price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
10939090.293512084,6299.623518656218,4,2,3,no,yes,yes,yes,no,0,yes,semi-furnished
8692419.345106456,6307.501727891756,3,2,4,no,yes,yes,yes,no,1,yes,furnished
9834048.694297783,6890.0360237012665,3,1,4,no,yes,yes,yes,no,3,no,furnished
10096060.498089766,4517.023735009115,4,2,2,no,yes,no,yes,yes,1,yes,unfurnished
8693045.293719277,7838.30542812973,4,2,1,no,no,no,yes,no,0,no,semi-furnished
9394656.762550488,7670.850025142993,3,2,4,no,yes,yes,yes,yes,1,no,unfurnished
9495888.79075071,6590.0808108345245,3,1,4,no,yes,yes,yes,no,1,yes,unfurnished
9992362.42183734,6282.940633557821,4,2,4,no,no,yes,yes,no,1,yes,furnished
8098493.480703739,5391.26213485744,4,2,4,no,yes,yes,yes,no,2,yes,semi-furnished
9761677.481406987,6336.677127739355,3,2,2,no,no,yes,yes,no,1,yes,semi-furnished
8248386.982132679,6188.135729168184,4,1,2,no,yes,yes,yes,no,1,yes,unfurnished
9365817.279374182,11783.368540756232,4,1,2,no,yes,no,yes,yes,1,no,semi-furnished
9390537.849210892,9237.381024782464,5,2,4,no,no,yes,yes,no,1,no,furnished
9445941.45903825,7891.570225237946,4,2,4,no,no,yes,yes,no,1,yes,semi-furnished
9571975.126282442,6351.772763037204,3,2,4,no,no,yes,yes,no,1,yes,furnished
9918132.239485377,6291.883594882668,4,2,2,no,no,yes,yes,yes,1,yes,semi-furnished
8737320.552700566,9156.142405755334,3,1,1,no,yes,yes,yes,no,1,yes,semi-furnished
8516660.605108961,6623.744417354201,5,2,2,no,yes,yes,yes,no,1,yes,furnished
7657096.698297363,6679.039688827319,4,2,3,no,yes,yes,yes,no,2,no,furnished
8717951.325765435,11535.302914026743,4,1,1,no,yes,no,yes,no,1,no,furnished
8021339.515048593,9105.847511065309,4,2,2,no,yes,no,yes,no,1,yes,furnished
8073575.027167002,13538.541572337497,2,1,1,no,yes,no,no,yes,1,yes,furnished
8691607.813318532,7944.208983210137,3,2,1,no,yes,yes,yes,yes,2,yes,unfurnished
9067910.681716165,6208.601278732571,3,1,1,no,yes,yes,yes,no,1,yes,furnished
9169271.435889993,12388.911747080063,4,2,2,no,yes,yes,yes,yes,2,no,furnished
8856566.19513209,4276.389293517625,3,2,2,no,yes,no,yes,no,0,no,semi-furnished
9007957.554106064,6175.735584472903,4,2,4,no,yes,yes,yes,no,0,yes,unfurnished
9505235.242922425,5288.741578571406,3,1,4,no,yes,yes,yes,no,0,no,unfurnished
8859519.806447146,6853.709406188561,3,2,4,no,yes,no,yes,yes,0,no,furnished
7806762.078619937,4343.447085402881,3,1,2,no,yes,no,no,yes,1,yes,furnished
8719074.258862827,4642.520273057426,4,2,2,no,yes,yes,no,yes,0,yes,semi-furnished
9461607.841726255,6604.479133575248,3,2,3,no,yes,yes,yes,no,0,no,furnished
9125160.165414734,6726.672246460379,4,2,3,no,yes,yes,yes,no,0,no,furnished
7938673.930444719,5948.696087037038,4,1,1,no,no,no,yes,no,2,no,furnished
8165994.93021364,6406.394365030494,3,2,3,no,no,yes,yes,no,0,yes,furnished
9034619.230207026,6339.45256845399,4,1,2,no,yes,yes,no,yes,1,no,semi-furnished
9427918.314179968,4294.053962320186,3,2,2,no,yes,no,yes,no,1,yes,semi-furnished
8632205.610053275,10792.398349204143,3,2,1,no,yes,no,yes,no,1,no,furnished
8768984.658353036,6322.317690308805,4,2,4,no,yes,yes,yes,no,0,yes,semi-furnished
9143267.228372313,4026.3431062430177,3,1,2,no,yes,yes,no,yes,2,yes,semi-furnished
8750615.706280518,8595.087988468109,4,2,3,no,yes,yes,yes,no,0,yes,furnished
7937883.977748914,6973.9805141598345,4,1,3,no,yes,no,yes,yes,0,no,unfurnished
8423925.400698435,4169.929101661128,3,1,1,no,yes,no,yes,yes,2,yes,semi-furnished
8962397.34824717,7645.451088147756,4,1,1,no,no,no,yes,no,2,no,unfurnished
7928546.7383957375,8923.097151069438,6,3,2,no,yes,yes,yes,yes,2,yes,furnished
8522425.11206284,5270.076810522557,4,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
8259895.09085358,7091.059443094154,3,1,1,no,no,no,yes,yes,2,no,furnished
7473747.9617738435,5083.468045189814,3,2,4,no,no,yes,yes,no,0,yes,furnished
7767487.200540971,7461.640332103941,4,2,1,no,yes,no,yes,no,3,yes,semi-furnished
7458305.227720168,6266.123475951884,5,2,4,no,yes,yes,yes,yes,1,yes,semi-furnished
7728360.302207575,4346.505355948751,3,2,3,no,yes,yes,yes,no,2,yes,semi-furnished
6699404.401071636,9392.47649284544,4,1,1,no,yes,no,yes,yes,1,no,furnished
8033368.174513877,6642.047746453864,4,1,1,no,no,no,yes,no,1,no,semi-furnished
8375863.8689287,6877.377710282361,4,2,3,no,yes,yes,yes,no,0,no,unfurnished
8671807.562044868,6353.756992388017,4,1,3,no,no,no,yes,yes,0,no,unfurnished
7755878.9752460895,6986.166352038012,4,2,1,no,yes,no,yes,no,0,no,unfurnished
7954742.4635116765,5846.781768278431,3,1,3,no,yes,yes,yes,yes,1,no,unfurnished
8035609.531918825,5833.660914058739,3,2,4,no,no,yes,yes,no,1,yes,semi-furnished
7889241.359918376,6663.124202745889,3,2,3,no,no,yes,yes,no,0,yes,furnished
8671316.415725244,5774.630217930944,3,2,1,no,no,no,yes,yes,2,no,furnished
7530841.59394526,4745.114357916305,4,1,4,no,yes,yes,yes,no,0,yes,unfurnished
8300875.867577535,5851.948517592307,5,2,1,no,yes,no,yes,no,0,no,semi-furnished
8220300.41155209,6697.609696028548,4,1,3,no,yes,no,yes,yes,0,no,unfurnished
7675534.650892172,3445.467290728497,5,1,3,no,yes,yes,yes,yes,1,yes,semi-furnished
7811754.553301332,6927.506850957864,4,2,2,no,no,yes,no,yes,1,yes,semi-furnished
8135812.46408982,6866.323539631005,3,1,1,no,no,no,yes,yes,2,no,semi-furnished
8286178.129379174,8686.409104899356,3,1,3,no,yes,yes,yes,no,2,yes,unfurnished
7989171.2345833415,4594.665826051789,6,2,2,no,yes,yes,yes,yes,0,yes,furnished
8929751.899500733,9963.295961083464,4,1,1,no,yes,no,yes,yes,2,no,furnished
8825199.600436388,7154.62301766058,2,1,1,no,no,no,yes,yes,2,yes,furnished
7866179.422128156,8343.28989912532,3,1,1,no,no,no,yes,no,2,no,semi-furnished
7779540.099968947,7140.456656866409,3,2,1,no,no,no,yes,yes,0,no,unfurnished
7441394.702534079,4027.4621158618484,4,1,2,no,no,yes,yes,no,0,yes,furnished
6995487.8868512,6710.6363916030705,4,1,1,no,yes,no,yes,no,0,no,furnished
8446325.613916315,7324.105322977831,4,1,1,no,yes,no,yes,no,2,no,semi-furnished
7797200.440884507,6767.443007479501,4,1,1,no,no,no,yes,yes,2,no,furnished
7475059.735398744,7588.440309789108,3,1,2,no,no,no,yes,no,0,no,semi-furnished
7564776.659617243,6458.269655370745,5,2,1,no,yes,no,yes,yes,1,no,semi-furnished
8364007.204471862,7596.5666989386245,5,2,2,no,yes,yes,yes,yes,0,yes,furnished
7209718.784442738,6899.599430388444,4,2,4,no,yes,yes,yes,yes,1,yes,furnished
7932774.859528324,15835.762616338998,4,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
8405431.420614036,7490.1219533111935,3,1,1,no,yes,no,yes,yes,2,no,unfurnished
7467255.161204737,6819.349322791259,4,2,3,no,yes,yes,yes,no,0,yes,unfurnished
7885350.97793764,5846.6728248172785,4,1,3,no,no,yes,yes,no,1,yes,furnished
7226810.8204046255,11785.108541003314,4,1,3,no,yes,yes,yes,yes,2,no,semi-furnished
6991497.015307305,5121.496214529093,3,1,1,no,no,no,yes,yes,0,yes,unfurnished
8108387.962879685,6181.045460547094,5,1,4,no,no,yes,yes,yes,0,yes,semi-furnished
7708572.2679621,5530.112133990887,4,1,3,no,yes,yes,yes,no,0,yes,semi-furnished
7814051.053751371,5111.014083281595,4,1,3,no,yes,yes,yes,no,0,yes,unfurnished
7190324.036889519,7320.1735255068,4,1,1,no,yes,no,yes,yes,2,no,semi-furnished
7842021.929228215,6216.737665923266,4,2,4,no,yes,yes,yes,no,0,yes,unfurnished
7542100.125075334,5690.841166790972,5,2,2,no,yes,yes,yes,no,2,yes,unfurnished
7087605.62576432,4890.775631596004,5,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
5952757.108545576,5255.307625720735,4,1,3,no,yes,yes,yes,no,0,yes,semi-furnished
7310126.057612019,6704.392594031868,4,1,1,no,no,no,yes,no,2,no,furnished
7554084.282845574,6160.108271825651,3,2,4,no,yes,yes,yes,no,0,yes,unfurnished
6613385.416839809,6999.4225040982765,5,2,2,no,no,no,yes,yes,1,no,semi-furnished
7418131.209480117,10843.490658165667,4,2,2,no,yes,yes,yes,yes,1,yes,semi-furnished
7645857.725695926,5019.5337622621255,5,2,3,yes,yes,no,no,yes,0,yes,unfurnished
8099810.828638533,5011.13938643549,5,1,2,no,no,no,yes,no,1,yes,furnished
7468154.474611011,5329.4529259403525,4,1,4,no,yes,yes,yes,yes,0,yes,furnished
7741065.582622157,10777.152203583939,3,1,1,no,yes,yes,yes,yes,1,yes,semi-furnished
7596949.687624833,5767.0978069468165,3,2,2,no,yes,yes,yes,yes,1,yes,semi-furnished
7092117.955380836,6656.14908669668,3,1,3,no,yes,yes,yes,yes,0,no,semi-furnished
8167355.8971696645,6871.825166440636,5,2,1,no,yes,no,yes,yes,0,no,semi-furnished
7024530.060189223,5571.061382391921,3,1,2,no,no,no,yes,no,0,no,unfurnished
7541602.5191314975,4692.5117091394895,4,1,2,no,yes,yes,yes,no,2,no,semi-furnished
7005485.655565999,5758.175243557121,6,1,2,no,no,no,yes,no,0,no,furnished
7070833.959810509,3594.803047142565,4,3,2,no,yes,no,yes,yes,0,yes,semi-furnished
6616831.609578675,3818.952039429465,4,2,2,no,yes,yes,yes,yes,2,yes,semi-furnished
6371588.820917317,6421.67612846566,3,2,1,no,yes,no,yes,yes,2,no,furnished
7049888.682912406,7194.273994300864,3,1,1,no,no,no,yes,yes,0,no,semi-furnished
6556344.081073131,3060.1148562719277,5,2,2,yes,no,no,yes,yes,1,yes,furnished
6131905.9693755405,8244.503490144727,3,1,1,no,yes,yes,yes,yes,2,yes,semi-furnished
7073439.230919563,3502.447460412322,3,2,1,no,no,no,yes,no,0,yes,furnished
8113400.518631977,6521.315471984308,5,1,4,no,no,yes,yes,no,0,yes,furnished
7221869.560692756,6300.93959402374,4,1,3,no,no,yes,yes,no,0,no,semi-furnished
6614415.001266515,6932.082660252499,4,2,2,no,no,no,yes,yes,0,no,semi-furnished
7035824.87529973,7183.78992117293,3,1,1,no,no,no,yes,no,0,no,semi-furnished
7375763.679591939,7088.186529855637,4,2,2,no,no,no,yes,yes,1,no,furnished
6997913.041012246,6837.927327556157,4,2,1,no,no,no,no,yes,0,yes,unfurnished
7476277.868374798,8058.164163215579,4,1,1,no,yes,no,yes,no,2,no,unfurnished
6435985.3151999805,4845.916257900644,2,2,1,no,yes,yes,yes,no,2,yes,semi-furnished
7119688.004033014,4621.545564101997,4,1,2,no,yes,no,yes,no,0,yes,furnished
6283873.183964217,6816.824629729996,4,2,2,yes,yes,yes,yes,no,0,yes,semi-furnished
7480159.5094816955,5777.303174424977,3,2,1,no,yes,no,yes,yes,0,yes,semi-furnished
7845228.728698686,10559.618656007708,4,1,1,no,yes,yes,yes,yes,1,no,semi-furnished
6939718.846232708,8638.369666559589,3,1,2,no,no,no,yes,no,2,no,unfurnished
7349569.653683655,5667.155232473417,5,2,1,no,yes,yes,yes,no,0,no,unfurnished
7723985.364310456,4115.559242713101,4,1,2,no,no,no,yes,yes,1,no,unfurnished
7639968.010129117,10089.189943885465,5,2,2,no,no,yes,yes,yes,2,yes,semi-furnished
6322571.389261099,8807.469336707467,3,1,1,no,yes,yes,yes,no,2,yes,furnished
7021441.386725526,6335.814329300842,4,1,1,no,yes,no,yes,yes,0,no,semi-furnished
7024503.038373561,7423.2110338180855,3,1,1,no,no,no,yes,yes,2,no,semi-furnished
5993261.977910949,3434.37698600558,4,2,2,no,yes,yes,yes,yes,2,yes,semi-furnished
6298452.5641019875,4807.252000583769,4,2,1,yes,yes,no,yes,no,2,yes,semi-furnished
7135076.97443704,7501.366701860108,3,1,2,no,no,no,yes,yes,1,no,furnished
7773078.730568546,3780.123108118258,4,1,2,yes,yes,yes,yes,no,0,yes,semi-furnished
5565966.251445893,8286.94848625853,4,1,1,no,yes,yes,yes,yes,1,no,semi-furnished
7690822.990970461,3294.536220381426,4,2,2,no,no,no,yes,yes,0,yes,furnished
6417237.53862058,3347.5950742276236,3,1,2,no,yes,no,yes,yes,0,yes,unfurnished
6128251.647113622,11697.558789058374,3,1,2,no,yes,yes,yes,yes,0,no,furnished
6706313.801437028,6402.559971367871,3,1,1,no,yes,no,yes,no,0,no,semi-furnished
7017902.569001534,6058.507701819245,2,1,2,no,yes,yes,yes,no,0,no,unfurnished
5945091.680050227,3871.4346156565216,2,1,1,yes,no,no,yes,yes,0,yes,semi-furnished
6442556.350135927,7970.570574878651,5,1,2,no,yes,yes,yes,no,2,yes,furnished
6729922.345364359,11002.764751581175,4,1,2,no,no,no,yes,yes,0,yes,semi-furnished
6476020.25488473,6884.179494810267,4,1,1,no,no,no,yes,yes,0,no,furnished
6376295.238693355,5021.803186069062,2,1,1,no,no,no,yes,yes,0,yes,semi-furnished
6449983.777414435,8493.970735400875,3,2,1,no,no,no,yes,yes,0,yes,semi-furnished
6620002.128007039,4697.88843640837,4,3,2,no,yes,no,yes,yes,2,yes,semi-furnished
6416140.822888126,7965.0932824134525,3,1,1,no,no,no,no,yes,0,yes,semi-furnished
6935880.326999983,3044.809235328585,4,2,2,yes,yes,no,yes,no,1,yes,semi-furnished
6712244.495489921,6270.411137920097,3,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
6891780.897747903,4466.202782456941,3,1,2,no,yes,yes,yes,yes,1,yes,furnished
6999073.957021298,4912.621575675397,4,1,2,no,yes,no,yes,no,0,yes,semi-furnished
6725134.758584994,4392.992837588054,3,1,2,yes,no,no,yes,no,0,yes,semi-furnished
6618481.176756558,4407.721742115106,3,1,1,no,yes,no,yes,yes,1,yes,semi-furnished
6080909.2633465575,5709.921619439877,5,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
5919140.453328919,5116.052104639718,4,1,1,no,no,no,yes,yes,0,yes,semi-furnished
5962461.94857829,6557.092910992333,4,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
5374419.75962386,6124.060038224216,2,1,1,no,no,no,yes,no,0,yes,semi-furnished
5735604.676861247,3321.738453528743,4,1,2,no,yes,no,yes,no,0,yes,semi-furnished
6376272.002841329,3295.9375820618,4,1,3,no,yes,yes,yes,yes,0,yes,semi-furnished
5866808.599089962,7027.012332843111,4,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
5709746.583313051,4947.143918787884,4,1,2,no,no,no,yes,yes,2,yes,semi-furnished
6638143.16561602,13218.181550951047,4,1,1,no,yes,yes,yes,yes,2,yes,furnished
6454208.881227998,3736.641159574502,4,2,2,no,yes,no,yes,no,2,yes,semi-furnished
6728347.3758267425,5259.667204564217,4,2,1,no,yes,no,yes,yes,0,yes,semi-furnished
5839365.664061355,4646.909503687805,2,1,1,no,yes,no,yes,yes,0,yes,unfurnished
6770072.970790694,4486.199075723766,4,1,3,no,yes,yes,yes,yes,0,yes,unfurnished
6267039.255858495,6417.323295090553,4,1,1,no,yes,yes,yes,yes,2,no,semi-furnished
6538187.080238853,7212.624560958595,3,1,2,no,yes,yes,yes,no,2,no,furnished
6137930.5917417295,5096.292948701754,2,1,1,no,yes,yes,yes,no,0,no,semi-furnished
5426955.292195854,7226.105156655038,3,1,2,no,yes,no,yes,yes,0,yes,unfurnished
5696526.135917709,8412.756937568183,5,1,4,no,yes,no,yes,no,2,yes,semi-furnished
6523836.212617106,3698.5592029391214,5,2,2,no,yes,yes,yes,yes,0,yes,semi-furnished
6051833.976036017,9432.999620776738,3,1,1,no,yes,no,yes,no,2,yes,semi-furnished
5805820.387518496,6635.091099989973,4,1,2,no,yes,no,yes,no,1,yes,furnished
6875219.71891578,10593.289234571635,2,1,1,no,yes,yes,yes,no,2,no,unfurnished
7041456.615915291,6730.01619748447,3,1,1,no,yes,yes,yes,no,3,yes,semi-furnished
6069841.586499067,5408.053436374881,3,1,4,no,yes,yes,yes,no,0,yes,semi-furnished
6617209.499724013,6346.942867808354,2,1,1,no,yes,no,yes,no,1,yes,furnished
6281681.774930876,3931.792364106877,4,1,2,no,yes,yes,yes,yes,2,yes,semi-furnished
6811061.033564395,9993.067432549205,4,2,2,no,no,no,yes,yes,1,yes,semi-furnished
5746308.597502429,5683.386200993578,2,1,2,no,yes,yes,yes,yes,0,no,semi-furnished
6063805.511959081,4623.559213775482,3,1,1,no,yes,yes,yes,yes,0,no,semi-furnished
6366745.692298662,4014.4432982629146,3,1,2,no,yes,no,yes,yes,0,yes,furnished
6398671.147979567,4512.151510956951,4,1,1,no,no,no,yes,no,0,yes,unfurnished
6496580.323082828,4160.405590350809,4,2,2,no,yes,no,yes,yes,2,yes,semi-furnished
4857466.25699355,6129.325482754931,4,1,2,no,no,yes,yes,no,1,yes,semi-furnished
5857547.326879807,3159.3064938864236,3,1,2,no,no,no,yes,yes,0,no,semi-furnished
5669031.920127869,5276.703484677683,4,1,2,no,yes,no,yes,yes,0,yes,semi-furnished
6627513.353931642,4829.319611689853,5,2,2,no,yes,no,yes,yes,0,yes,semi-furnished
6080498.515660646,4247.924528345101,3,1,2,no,yes,yes,yes,yes,1,yes,furnished
5690344.403520256,4190.755835855196,4,1,2,no,yes,yes,yes,yes,1,no,semi-furnished
5989765.6175982095,4068.356151178536,3,1,1,no,yes,yes,yes,yes,2,yes,semi-furnished
5305185.545564008,3970.9847188014237,4,1,2,no,yes,yes,yes,no,0,yes,furnished
6233719.263380654,2841.3868189244795,4,1,2,no,yes,no,yes,yes,0,yes,furnished
5686181.516457224,5547.266075249898,4,1,2,no,no,no,yes,yes,0,no,semi-furnished
5532637.4385366775,5608.752597652296,3,1,2,no,yes,yes,yes,yes,2,no,unfurnished
6285215.284450597,3794.358414634781,3,1,1,no,yes,yes,yes,yes,0,no,semi-furnished
6285205.089384019,8715.948942031453,5,1,4,no,yes,yes,yes,yes,3,yes,unfurnished
6029674.353625291,4452.692633343607,3,2,1,no,no,no,yes,yes,0,yes,semi-furnished
5923709.464978289,5229.990809052029,5,2,2,no,no,no,yes,yes,0,no,furnished
5655814.013816278,3841.509287543062,4,1,3,no,yes,yes,yes,yes,0,yes,semi-furnished
6309379.101768222,3768.7203248960395,4,1,2,no,yes,no,yes,yes,1,yes,semi-furnished
5380836.637007695,10110.822982645837,4,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5589037.376900847,3831.6527378402334,3,1,2,no,yes,yes,yes,yes,0,no,furnished
6022295.905561779,4848.542101777285,5,1,2,no,yes,yes,yes,no,2,yes,semi-furnished
5949230.0834135935,6131.316911172142,2,1,1,no,yes,yes,yes,no,1,yes,unfurnished
5406626.570912491,4224.668789523101,4,1,2,no,yes,yes,yes,yes,2,yes,furnished
5640673.020936838,8592.198758261167,3,1,1,no,yes,yes,yes,yes,0,yes,furnished
5730998.524776023,4322.556676858105,3,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
6367103.718426656,6653.593866375146,3,1,1,no,yes,no,yes,no,1,yes,furnished
5933944.329190355,3530.3637233937934,3,1,2,no,yes,yes,yes,no,1,yes,furnished
5135471.396701754,3905.8571832732564,3,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
6145827.897323999,4106.133698670197,3,1,1,no,no,no,yes,yes,0,yes,semi-furnished
5313302.26543175,4271.79516999955,3,1,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
5485923.605032286,5161.231199298472,2,1,2,no,yes,no,yes,yes,0,yes,semi-furnished
5008319.638873558,3252.235612475806,3,1,2,no,yes,yes,yes,yes,0,no,semi-furnished
6478631.58482954,5183.5632257689,4,1,1,no,yes,yes,yes,yes,2,no,unfurnished
5560687.625266304,5303.526550553665,3,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
4848847.644760095,5312.200014585571,5,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
6081468.189508744,4201.5627351997855,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
5600288.870575275,4821.661085910232,4,2,3,no,yes,yes,no,yes,1,yes,furnished
5268563.2805602085,2218.073987338684,5,1,2,yes,yes,no,yes,yes,0,yes,semi-furnished
6237170.314467818,4419.190432188637,3,1,1,no,no,no,yes,yes,2,yes,semi-furnished
5099026.41801724,3761.969093144882,5,1,2,no,yes,yes,yes,yes,2,yes,furnished
5092681.078891961,6782.858938024501,4,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
5304313.86928284,4290.169537792337,2,1,1,no,yes,no,yes,yes,0,yes,furnished
5958106.109610858,4750.80206558114,3,1,1,no,yes,yes,yes,yes,1,yes,semi-furnished
4968712.2376542445,10613.247232899193,3,1,1,no,yes,yes,yes,yes,1,no,semi-furnished
5564871.789337335,3740.672204516421,4,1,2,no,yes,no,yes,yes,2,no,semi-furnished
6462865.871255272,6614.256902206143,2,1,1,no,yes,yes,yes,yes,0,yes,furnished
6144857.6167246755,6668.705467984559,2,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
6135359.647023843,4849.261754633308,2,1,1,no,yes,yes,yes,no,2,yes,furnished
5627689.408873082,2471.5731357496634,4,1,2,yes,no,no,yes,no,0,yes,unfurnished
5495594.815480275,4631.224819332201,5,1,2,no,yes,yes,yes,yes,0,yes,furnished
5395879.94425838,8117.98771125362,3,1,1,no,yes,yes,yes,yes,1,yes,furnished
5712923.7052920805,6974.151715165741,3,1,2,no,no,yes,yes,yes,0,yes,semi-furnished
5338799.68918901,3096.5720244519,4,1,1,no,yes,no,yes,yes,0,no,furnished
5200470.49772813,5804.287971772308,4,1,2,no,yes,yes,yes,no,0,yes,unfurnished
5295562.575600919,5274.443428924604,3,1,2,no,yes,no,yes,no,0,yes,unfurnished
5147616.877165626,6068.607841648431,2,1,1,no,no,no,yes,yes,2,yes,semi-furnished
4933781.406815136,2924.337353290025,4,3,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
5243764.89307689,3245.545225255669,4,1,2,no,yes,no,yes,no,0,yes,unfurnished
4554716.750932153,3008.0856597940206,4,2,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
5256819.5592526,4714.146597027268,3,1,1,yes,yes,yes,yes,yes,1,yes,unfurnished
5297213.568223435,4322.7691465688795,4,2,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
5024539.411882432,2651.182887026438,4,1,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
5107460.85546409,4858.40811170448,3,2,2,no,yes,yes,yes,no,1,yes,semi-furnished
5263268.882520597,3908.2835940442296,3,2,2,no,yes,no,yes,yes,0,yes,unfurnished
5266546.665694783,6160.437752845214,3,1,1,no,yes,yes,no,yes,2,yes,semi-furnished
5692139.304124115,7321.259250648034,3,1,1,no,yes,yes,yes,yes,3,yes,furnished
5423361.48119477,4290.8558094980635,3,1,3,no,yes,yes,yes,yes,0,yes,semi-furnished
5678234.600873109,3736.0367628384297,4,1,2,no,yes,yes,yes,yes,0,no,semi-furnished
5398021.1055646315,2462.5955388028847,4,1,3,no,yes,yes,yes,yes,1,no,unfurnished
5765051.70274743,4767.201383042951,3,1,1,no,yes,no,yes,yes,0,yes,furnished
